date,modal_price,min_price,max_price,change
09/09/2010,2822.89,2544.45,3122.62,-7.05
10/09/2010,2925.04,2737.04,3114.8,102.15
11/09/2010,2982.47,2850.0,3116.67,57.43
12/09/2010,2791.62,2659.52,2954.76,-190.85
13/09/2010,2769.22,2481.76,3027.06,-22.4
14/09/2010,2532.5,2295.31,2812.76,-236.72
15/09/2010,2959.25,2655.09,3260.91,426.75
16/09/2010,2617.16,2337.06,2927.35,-342.09
17/09/2010,2738.24,2465.1,2946.37,121.08
18/09/2010,3146.67,2785.67,3464.0,408.43
19/09/2010,2816.72,2655.52,2964.12,-329.95
20/09/2010,3543.59,3080.05,4057.45,726.87
21/09/2010,3265.85,2870.46,3646.23,-277.75
22/09/2010,3417.03,3080.45,3810.26,151.18
23/09/2010,3465.03,2993.07,3929.36,48.0
24/09/2010,3225.8,2866.38,3643.58,-239.23
25/09/2010,3431.13,3045.56,6218.89,205.34
26/09/2010,2879.78,2639.78,3137.83,-551.35
27/09/2010,3571.96,3133.63,4000.13,692.18
28/09/2010,3347.97,2989.53,3736.18,-224.0
29/09/2010,3361.25,2911.78,3867.9,13.28
30/09/2010,3477.85,3048.81,3971.68,116.61
01/10/2010,3157.04,2781.02,3437.59,-320.81
02/10/2010,2878.08,2663.46,3024.62,-278.96
03/10/2010,3201.5,2961.75,3430.25,323.42
04/10/2010,3096.07,2793.91,3411.95,-105.43
05/10/2010,2968.96,2662.23,3255.19,-127.11
06/10/2010,3577.93,3154.8,4052.97,608.97
07/10/2010,3035.23,2711.89,3336.25,-542.71
08/10/2010,3358.1,2938.25,3792.75,322.87
09/10/2010,3022.08,2739.17,3286.67,-336.01
10/10/2010,3115.0,2790.8,3343.8,92.92
11/10/2010,3577.99,3126.68,4110.86,462.99
12/10/2010,3534.11,3109.52,4019.49,-43.88
13/10/2010,3762.24,3211.37,4247.69,228.13
14/10/2010,3615.54,3143.24,4113.94,-146.7
15/10/2010,3441.92,2989.75,3963.2,-173.62
16/10/2010,3176.09,2897.83,3472.83,-265.83
17/10/2010,3277.11,3018.42,3541.32,101.02
