date,modal_price,min_price,max_price,change
31/01/2011,7947.63,6329.78,10112.39,-781.75
01/02/2011,8412.7,6657.43,10282.57,465.07
02/02/2011,8409.53,6952.67,10360.67,-3.18
03/02/2011,9429.79,7290.19,11275.74,1020.26
04/02/2011,8776.31,6802.21,10748.56,-653.48
05/02/2011,8559.91,6721.0,10523.29,-216.4
06/02/2011,9186.67,7876.92,11015.38,626.76
07/02/2011,8511.68,6509.84,10630.42,-674.99
08/02/2011,9389.39,7621.09,11695.0,877.72
09/02/2011,9270.31,7422.5,11248.09,-119.08
10/02/2011,9057.7,7111.06,10618.57,-212.62
11/02/2011,9884.36,8290.2,11754.3,826.66
12/02/2011,9495.79,7935.26,11408.04,-388.57
13/02/2011,9035.94,7321.18,11077.06,-459.85
14/02/2011,8990.82,6801.93,11158.33,-45.12
15/02/2011,7767.75,5865.72,10042.31,-1223.07
16/02/2011,9417.5,7709.52,11503.57,1649.75
17/02/2011,8473.57,6894.17,10172.92,-943.93
18/02/2011,9619.03,7861.06,11499.71,1145.46
19/02/2011,8046.61,6838.77,10221.35,-1572.42
20/02/2011,8404.17,6433.33,10666.67,357.55
21/02/2011,7642.26,5620.0,9650.45,-761.91
22/02/2011,9018.49,7492.65,11022.74,1376.22
23/02/2011,9614.29,7836.29,11755.32,595.8
24/02/2011,9715.55,7655.05,11566.13,101.26
25/02/2011,10257.26,8779.58,12003.42,541.71
26/02/2011,8923.93,7368.93,10558.75,-1333.33
27/02/2011,9226.92,8146.15,10861.54,302.99
28/02/2011,7696.19,5842.84,9578.16,-1530.73
01/03/2011,9092.56,7152.15,11449.88,1396.37
02/03/2011,7373.05,6453.25,9190.0,-1719.51
03/03/2011,9572.94,7829.12,11291.97,2199.89
04/03/2011,9100.78,7631.57,11188.86,-472.16
05/03/2011,9044.05,7249.18,10770.55,-56.73
06/03/2011,10056.67,8046.15,12157.14,1012.62
07/03/2011,9208.11,7772.03,10717.73,-848.56
08/03/2011,9367.03,7319.22,11250.5,158.92
09/03/2011,9233.97,7662.82,11120.18,-133.06
10/03/2011,9497.24,7708.51,11398.21,263.27
11/03/2011,8821.71,7003.78,11208.44,-675.53
12/03/2011,9424.72,7935.7,11427.1,603.0
13/03/2011,8491.18,6844.44,10105.56,-933.54
14/03/2011,9271.58,8258.15,11439.37,780.4
15/03/2011,8337.24,6543.6,10375.8,-934.34
16/03/2011,8893.59,7388.39,10683.44,556.35
17/03/2011,8791.81,7449.7,10142.52,-101.79
18/03/2011,10280.12,8804.81,12059.92,1488.31
19/03/2011,9224.89,7892.5,11535.95,-1055.22
20/03/2011,7768.75,6262.5,10062.5,-1456.14
21/03/2011,8802.89,7459.24,10974.53,1034.14
22/03/2011,9262.92,7566.06,11021.5,460.03
23/03/2011,8884.44,7525.95,10994.86,-378.48
24/03/2011,9965.58,8712.57,12208.96,1081.14
25/03/2011,9289.23,7472.76,12030.27,-676.35
26/03/2011,9507.25,8007.5,11822.07,218.02
27/03/2011,8865.63,7525.0,10751.79,-641.63
28/03/2011,9662.45,7318.21,12193.36,796.83
29/03/2011,9584.77,7960.07,11808.59,-77.68
30/03/2011,9515.74,7492.97,11911.97,-69.02
31/03/2011,10964.32,9258.64,13256.04,1448.58
01/04/2011,10500.76,8552.52,12683.57,-463.56
02/04/2011,10662.03,8950.0,12577.63,161.27
03/04/2011,8683.64,7950.0,10966.67,-1978.39
04/04/2011,9943.76,8792.39,11803.61,1260.12
05/04/2011,9512.83,7915.96,11777.58,-430.93
06/04/2011,9451.74,7312.28,11829.66,-61.09
07/04/2011,9264.9,7377.14,11460.55,-186.84
08/04/2011,10782.81,8859.48,13125.43,1517.91
09/04/2011,9618.77,7839.41,12005.2,-1164.05
10/04/2011,8918.75,8214.29,11178.57,-700.02
11/04/2011,9764.04,8196.0,11992.23,845.29
12/04/2011,9475.27,7686.29,11718.43,-288.76
13/04/2011,9398.9,7178.0,11282.22,-76.37
14/04/2011,9082.42,7161.44,11309.11,-316.48
15/04/2011,8420.45,6106.26,10451.22,-661.97
16/04/2011,9652.27,7837.52,11498.72,1231.82
17/04/2011,8683.33,6646.15,11715.38,-968.94
18/04/2011,9014.7,7742.08,10953.04,331.37
19/04/2011,9888.33,7896.77,12185.42,873.63
20/04/2011,9791.21,7601.12,11774.84,-97.12
21/04/2011,10397.07,8228.66,12002.07,605.86
22/04/2011,9242.11,7128.35,10897.58,-1154.96
