date,modal_price,min_price,max_price,change
24/05/2011,2055.71,1990.15,2300.27,80.31
25/05/2011,1957.97,1891.37,2173.97,-97.74
26/05/2011,1987.57,1921.5,2209.0,29.6
27/05/2011,2002.77,1963.67,2225.36,15.2
28/05/2011,1931.7,1883.97,2166.09,-71.07
29/05/2011,1910.14,1906.6,2060.09,-21.56
30/05/2011,1984.08,1918.77,2193.7,73.94
31/05/2011,2029.43,1964.1,2247.32,45.35
01/06/2011,1967.12,1906.78,2179.0,-62.31
02/06/2011,1977.16,1911.44,2200.26,10.04
03/06/2011,1992.39,1956.95,2225.07,15.23
04/06/2011,1921.93,1871.86,2147.62,-70.46
05/06/2011,1872.26,1859.44,2050.26,-49.67
06/06/2011,1964.29,1884.2,2188.3,92.03
07/06/2011,2035.45,1973.38,2270.18,71.15
08/06/2011,1971.51,1896.26,2184.94,-63.94
09/06/2011,1965.95,1883.4,2205.48,-5.55
