date,modal_price,min_price,max_price,change
21/12/2010,3569.63,2879.5,3800.5,-76.68
22/12/2010,3383.11,2965.22,3531.56,-186.51
23/12/2010,3502.88,2965.0,3744.63,119.76
24/12/2010,3747.75,3258.88,3917.88,244.88
27/12/2010,4042.75,3393.63,4267.38,295.0
28/12/2010,3997.5,3227.86,4255.0,-45.25
29/12/2010,3851.17,3285.17,4008.83,-146.33
30/12/2010,3808.2,3270.2,4006.0,-42.97
31/12/2010,3130.0,2821.6,3544.6,-678.2
01/01/2011,3245.75,2752.0,3510.25,115.75
02/01/2011,2025.5,2013.0,2038.0,-1220.25
03/01/2011,3465.1,3215.6,3540.3,1439.6
04/01/2011,4018.0,3905.5,4103.5,552.9
05/01/2011,3828.9,3289.1,4036.2,-189.1
06/01/2011,3776.73,3108.82,3939.64,-52.17
07/01/2011,3748.0,3253.36,3900.73,-28.73
08/01/2011,4099.56,3220.44,4295.44,351.56
09/01/2011,3723.0,3710.5,3728.0,-376.56
10/01/2011,4034.0,3069.8,4390.0,311.0
11/01/2011,4144.0,3702.5,4312.13,110.0
12/01/2011,4045.5,3253.67,4265.17,-98.5
13/01/2011,4035.56,3158.11,4274.56,-9.94
14/01/2011,2850.0,2800.0,2875.0,-1185.56
15/01/2011,4008.0,3646.33,4076.33,1158.0
16/01/2011,3336.67,3300.0,4026.0,-671.33
17/01/2011,3455.0,3198.29,3790.14,118.33
18/01/2011,3919.0,3396.82,4492.55,464.0
19/01/2011,3835.33,3401.73,4271.27,-83.67
20/01/2011,3987.92,3478.67,4446.42,152.59
21/01/2011,3870.17,3325.92,3999.42,-117.76
22/01/2011,4097.27,3211.27,4269.45,227.11
23/01/2011,3900.0,3700.0,4050.0,-197.27
24/01/2011,3915.17,2896.0,4090.33,15.17
25/01/2011,3897.55,3333.91,4015.18,-17.62
27/01/2011,4092.22,2759.22,4314.78,194.68
28/01/2011,3945.14,3156.57,4156.43,-147.08
29/01/2011,3881.33,3326.67,4059.83,-63.81
30/01/2011,3680.0,3550.0,4616.0,-201.33
31/01/2011,4107.56,3478.78,4292.33,427.56
01/02/2011,4040.0,3566.86,4432.43,-67.56
02/02/2011,2798.75,2730.0,2856.25,-1241.25
03/02/2011,3939.1,3171.0,4174.9,1140.35
04/02/2011,3687.43,3380.29,3853.14,-251.67
05/02/2011,3696.43,3366.43,3852.57,9.0
06/02/2011,3775.5,3412.5,3930.5,79.07
07/02/2011,3657.0,3506.33,3807.17,-118.5
08/02/2011,3390.33,2890.0,4160.33,-266.67
09/02/2011,3319.0,2900.17,3445.5,-71.33
10/02/2011,4090.7,3527.5,4319.5,771.7
11/02/2011,3984.89,3368.89,4228.78,-105.81
12/02/2011,3960.13,3481.0,4147.75,-24.76
13/02/2011,3973.67,2983.67,4349.0,13.54
14/02/2011,4023.29,3506.86,4130.14,49.62
15/02/2011,4396.57,3535.71,4663.71,373.29
16/02/2011,5200.0,4100.0,5455.0,803.43
17/02/2011,4396.5,3773.88,4800.63,-803.5
18/02/2011,3993.33,3772.0,4175.0,-403.17
19/02/2011,4230.88,3611.38,4398.88,237.54
20/02/2011,2800.0,2750.0,2850.0,-1430.88
21/02/2011,3853.56,3415.78,4038.11,1053.56
22/02/2011,4719.57,3809.29,4954.71,866.02
23/02/2011,4323.78,3551.67,4568.44,-395.79
24/02/2011,4102.73,3583.5,4383.0,-221.05
25/02/2011,4332.4,3647.9,4540.9,229.67
26/02/2011,4072.9,3357.9,4357.5,-259.5
27/02/2011,3680.0,3475.0,3870.0,-392.9
28/02/2011,4115.17,3309.67,4337.67,435.17
01/03/2011,4040.0,3364.67,4194.5,-75.17
02/03/2011,4070.0,3451.0,4681.0,30.0
03/03/2011,3997.0,3410.82,4341.08,-73.0
04/03/2011,3708.67,3699.0,3723.67,-288.33
05/03/2011,3783.75,3545.25,3995.5,75.08
06/03/2011,3502.5,3175.0,3612.75,-281.25
07/03/2011,4058.85,3694.23,4471.08,556.35
08/03/2011,4143.67,3743.92,4318.5,84.82
09/03/2011,3722.0,3077.0,3895.0,-421.67
10/03/2011,4127.06,3735.88,4265.0,405.06
11/03/2011,3933.36,3350.93,4096.07,-193.71
12/03/2011,4037.92,3234.0,4256.0,104.57
13/03/2011,3200.0,3050.0,3366.67,-837.92
14/03/2011,3862.73,3339.87,4103.47,662.73
15/03/2011,3834.07,3362.93,4007.6,-28.67
16/03/2011,3632.23,3096.15,3797.54,-201.84
17/03/2011,3582.38,3189.75,3775.31,-49.86
18/03/2011,3677.69,3233.31,3910.62,95.32
19/03/2011,3727.67,3301.44,3946.0,49.97
21/03/2011,3764.3,3266.6,3948.9,36.63
22/03/2011,3979.77,3486.46,4173.62,215.47
23/03/2011,3882.07,3245.43,4090.29,-97.7
24/03/2011,3083.33,2853.67,3157.0,-798.74
25/03/2011,3770.33,3233.15,3954.5,687.0
26/03/2011,3913.83,3325.42,4133.33,143.5
27/03/2011,4200.0,3555.0,4480.0,286.17
28/03/2011,4399.17,3638.14,4549.0,199.17
29/03/2011,4325.43,3891.71,4566.86,-73.74
30/03/2011,3656.25,3267.5,4038.0,-669.18
31/03/2011,4552.5,4666.67,5016.67,896.25
01/04/2011,4350.0,4000.0,4590.5,-202.5
02/04/2011,3970.2,3379.0,4197.7,-379.8
03/04/2011,3710.0,3710.0,3710.0,-260.2
04/04/2011,4218.75,3887.5,4370.0,508.75
05/04/2011,3975.0,3772.5,4113.75,-243.75
06/04/2011,3723.55,3421.0,4098.82,-251.45
07/04/2011,4068.47,3583.6,4416.2,344.92
08/04/2011,4285.23,3688.0,4542.15,216.76
09/04/2011,4066.92,3627.46,4319.54,-218.31
10/04/2011,3550.0,3450.0,3675.0,-516.92
11/04/2011,4592.82,3850.08,4565.75,1042.82
13/04/2011,4481.09,3750.55,4749.64,-111.73
14/04/2011,5000.0,4555.0,5140.0,518.91
15/04/2011,4498.4,3850.7,4767.3,-501.6
16/04/2011,5150.0,5100.0,5200.0,651.6
17/04/2011,3800.0,3700.0,3856.67,-1350.0
18/04/2011,4963.0,4135.0,5157.75,1163.0
19/04/2011,4418.13,3690.53,4602.6,-544.87
20/04/2011,4181.57,3656.07,4359.21,-236.56
21/04/2011,4630.62,4057.0,4944.85,449.04
22/04/2011,3575.0,3377.5,3682.5,-1055.62
23/04/2011,4683.79,3855.71,4932.71,1108.79
24/04/2011,3370.0,3541.0,3516.67,-1313.79
25/04/2011,4438.83,4199.13,4922.43,1068.83
26/04/2011,4341.54,3697.64,4550.36,-97.29
27/04/2011,4270.31,3827.69,4472.92,-71.23
28/04/2011,4268.14,3883.44,4540.38,-2.16
29/04/2011,4596.56,3805.38,4794.0,328.42
30/04/2011,4503.62,3907.64,4669.5,-92.95
01/05/2011,3750.0,3750.0,3800.0,-753.62
02/05/2011,4279.27,3792.33,4429.82,529.27
03/05/2011,4372.2,4145.0,4583.6,92.93
04/05/2011,4463.64,4091.07,4683.93,91.44
05/05/2011,4409.38,3801.62,4535.0,-54.26
06/05/2011,4227.5,3542.5,4512.75,-181.88
07/05/2011,4538.15,4154.36,4787.36,310.65
08/05/2011,5500.0,5500.0,5500.0,961.85
09/05/2011,5056.3,4441.6,5372.9,-443.7
10/05/2011,5207.82,4207.58,5419.91,151.52
11/05/2011,4670.36,3736.82,5047.82,-537.45
12/05/2011,4997.82,4429.75,5254.5,327.45
13/05/2011,5356.42,4811.38,5607.25,358.6
14/05/2011,4744.4,4203.36,5017.7,-612.02
15/05/2011,5600.0,5600.0,5600.0,855.6
16/05/2011,5208.6,4429.27,5485.5,-391.4
17/05/2011,5163.0,4650.0,5453.5,-45.6
18/05/2011,4889.25,4281.5,5271.13,-273.75
19/05/2011,5053.75,4460.0,5323.15,164.5
20/05/2011,5118.58,4465.67,5334.58,64.83
21/05/2011,5272.27,4706.27,5460.64,153.69
22/05/2011,5600.0,5440.0,5750.0,327.73
23/05/2011,5075.78,4072.2,5438.3,-524.22
24/05/2011,4785.78,4303.6,5117.5,-290.0
25/05/2011,5247.33,4204.44,5598.22,461.56
26/05/2011,4891.0,4339.55,5112.45,-356.33
27/05/2011,4875.25,4009.33,5087.25,-15.75
28/05/2011,5047.86,4513.25,5288.71,172.61
29/05/2011,5500.0,4800.0,5600.0,452.14
30/05/2011,5089.75,4192.7,5337.0,-410.25
31/05/2011,5050.67,4285.0,5266.11,-39.08
01/06/2011,5346.0,4376.25,5506.0,295.33
02/06/2011,4983.1,4237.82,5354.0,-362.9
03/06/2011,5245.75,4278.85,5549.92,262.65
04/06/2011,5020.75,3746.17,5357.5,-225.0
05/06/2011,5725.0,5150.0,5920.0,704.25
06/06/2011,5044.44,4255.0,5375.8,-680.56
07/06/2011,5090.2,3835.3,5470.0,45.76
08/06/2011,4976.67,4237.85,5400.54,-113.53
09/06/2011,4628.11,4234.9,4930.44,-348.56
