date,modal_price,min_price,max_price,change
17/09/2011,20000.0,14000.0,20000.0,11133.33
20/09/2011,8900.0,8800.0,9000.0,-11100.0
22/09/2011,5700.0,5600.0,5800.0,-3200.0
23/09/2011,9400.0,9300.0,9500.0,3700.0
24/09/2011,20000.0,14000.0,20000.0,10600.0
26/09/2011,5800.0,5700.0,5900.0,-14200.0
27/09/2011,8733.33,8633.33,8833.33,2933.33
28/09/2011,23250.0,20000.0,23500.0,14516.67
29/09/2011,12620.0,12360.0,12880.0,-10630.0
30/09/2011,12580.0,12380.0,12780.0,-40.0
01/10/2011,26500.0,26000.0,27000.0,13920.0
03/10/2011,19150.0,18650.0,19650.0,-7350.0
04/10/2011,12800.0,12620.0,12980.0,-6350.0
07/10/2011,14550.0,14333.33,14766.67,1750.0
10/10/2011,15700.0,15466.67,15933.33,1150.0
11/10/2011,26500.0,26000.0,27000.0,10800.0
12/10/2011,23250.0,20000.0,23500.0,-3250.0
13/10/2011,12720.0,12540.0,12900.0,-10530.0
14/10/2011,14233.33,14000.0,14466.67,1513.33
15/10/2011,23250.0,20000.0,23500.0,9016.67
17/10/2011,13666.67,12366.67,14883.33,-9583.33
18/10/2011,13100.0,12900.0,13300.0,-566.67
19/10/2011,23250.0,20000.0,23500.0,10150.0
20/10/2011,12680.0,12500.0,12860.0,-10570.0
21/10/2011,16200.0,15900.0,16500.0,3520.0
22/10/2011,16850.0,15175.0,17025.0,650.0
24/10/2011,16200.0,15900.0,16500.0,-650.0
25/10/2011,13100.0,12840.0,13360.0,-3100.0
27/10/2011,13275.0,13075.0,13475.0,175.0
28/10/2011,16225.0,15950.0,16500.0,2950.0
29/10/2011,13500.0,11433.33,13566.67,-2725.0
31/10/2011,5900.0,5800.0,6000.0,-7600.0
02/11/2011,18866.67,16666.67,19066.67,12966.67
03/11/2011,12550.0,12370.0,12730.0,-6316.67
04/11/2011,12640.0,12460.0,12820.0,90.0
05/11/2011,20000.0,14000.0,20000.0,7360.0
08/11/2011,12640.0,12460.0,12820.0,-7360.0
09/11/2011,23250.0,20000.0,23500.0,10610.0
10/11/2011,13800.0,13600.0,14666.67,-9450.0
11/11/2011,13440.0,13180.0,13800.0,-360.0
14/11/2011,14250.0,13825.0,14675.0,810.0
15/11/2011,12600.0,12420.0,12780.0,-1650.0
16/11/2011,17400.0,15200.0,17600.0,4800.0
17/11/2011,16725.0,14925.0,16900.0,-675.0
18/11/2011,23250.0,19750.0,23500.0,6525.0
19/11/2011,17400.0,15033.33,17600.0,-5850.0
21/11/2011,13150.0,12950.0,13350.0,-4250.0
22/11/2011,13330.0,13180.0,14680.0,180.0
23/11/2011,21500.0,18000.0,23000.0,8170.0
24/11/2011,15816.67,14016.67,16616.67,-5683.33
25/11/2011,18900.0,16700.0,19100.0,3083.33
26/11/2011,23250.0,20000.0,23500.0,4350.0
28/11/2011,17360.0,14820.0,17900.0,-5890.0
29/11/2011,20000.0,13500.0,20000.0,2640.0
30/11/2011,12875.0,9575.0,12925.0,-7125.0
01/12/2011,12258.33,10525.0,12325.0,-616.67
02/12/2011,12180.0,10900.0,12260.0,-78.33
03/12/2011,13833.33,11733.33,13866.67,1653.33
05/12/2011,18000.0,9000.0,20000.0,4166.67
06/12/2011,12675.0,11075.0,12750.0,-5325.0
07/12/2011,15100.0,12000.0,15100.0,2425.0
08/12/2011,12487.5,10900.0,12525.0,-2612.5
09/12/2011,12170.0,10880.0,12240.0,-317.5
12/12/2011,12583.33,10916.67,12666.67,413.33
13/12/2011,13000.0,10400.0,13400.0,416.67
14/12/2011,13825.0,11950.0,13900.0,825.0
15/12/2011,13120.0,11480.0,13380.0,-705.0
16/12/2011,12283.33,11216.67,12500.0,-836.67
17/12/2011,9733.33,10150.0,9866.67,-2550.0
19/12/2011,12160.0,10780.0,12210.0,2426.67
20/12/2011,12366.67,11125.0,12500.0,206.67
21/12/2011,10033.33,9666.67,10900.0,-2333.33
22/12/2011,10500.0,10230.0,10660.0,466.67
23/12/2011,10490.0,10220.0,10840.0,-10.0
24/12/2011,10100.0,10000.0,10100.0,-390.0
