date,modal_price,min_price,max_price,change
27/03/2011,975.42,775.0,1025.83,-205.41
28/03/2011,1202.48,1063.93,1343.3,227.06
29/03/2011,1327.53,1207.95,1467.73,125.05
30/03/2011,1249.5,1151.14,1360.0,-78.03
31/03/2011,1204.05,1100.0,1307.22,-45.45
01/04/2011,1285.27,1161.76,1419.61,81.22
02/04/2011,1225.1,1141.63,1363.86,-60.17
03/04/2011,1057.68,927.73,1108.04,-167.42
04/04/2011,1215.26,1097.75,1332.75,157.58
05/04/2011,1288.6,1186.74,1427.11,73.34
06/04/2011,1270.85,1147.98,1365.97,-17.75
07/04/2011,1282.04,1150.51,1414.24,11.19
08/04/2011,1267.14,1159.2,1398.9,-14.89
09/04/2011,1284.89,1158.38,1402.2,17.75
10/04/2011,1178.21,1044.61,1243.48,-106.68
11/04/2011,1236.06,1110.72,1350.0,57.84
12/04/2011,1224.72,1124.12,1345.0,-11.33
13/04/2011,1220.46,1119.81,1327.0,-4.26
14/04/2011,1251.15,1159.5,1377.56,30.69
15/04/2011,1134.24,1032.75,1222.88,-116.91
16/04/2011,1225.4,1148.1,1340.7,91.16
17/04/2011,1056.6,982.86,1132.86,-168.8
18/04/2011,1231.66,1128.64,1371.59,175.06
19/04/2011,1236.76,1148.19,1373.4,5.1
20/04/2011,1218.27,1113.07,1342.28,-18.49
21/04/2011,1231.44,1136.58,1342.16,13.16
22/04/2011,1357.19,1255.57,1507.84,125.75
23/04/2011,1287.95,1201.33,1441.31,-69.24
24/04/2011,1135.95,1054.44,1252.35,-151.99
25/04/2011,1273.94,1169.27,1380.74,137.99
26/04/2011,1257.31,1181.13,1374.52,-16.63
27/04/2011,1290.56,1197.61,1404.69,33.25
28/04/2011,1321.18,1196.09,1458.78,30.63
29/04/2011,1252.45,1149.57,1379.3,-68.73
30/04/2011,1325.13,1209.78,1459.55,72.68
01/05/2011,1229.35,1165.0,1340.41,-95.78
02/05/2011,1340.67,1216.35,1474.68,111.32
03/05/2011,1240.33,1127.92,1368.4,-100.34
04/05/2011,1283.32,1160.21,1418.3,42.99
05/05/2011,1229.68,1145.2,1348.39,-53.64
06/05/2011,1278.0,1160.21,1401.91,48.32
