date,modal_price,min_price,max_price,change
06/03/2011,1150.0,1066.67,1200.0,-222.33
07/03/2011,1419.33,1150.0,1833.33,269.33
08/03/2011,1429.25,1100.0,1700.0,9.92
09/03/2011,1411.0,1100.0,1513.75,-18.25
10/03/2011,1533.33,1370.83,1683.33,122.33
11/03/2011,2445.0,1760.0,4390.0,911.67
12/03/2011,2257.0,1580.0,3370.0,-188.0
13/03/2011,1100.0,983.33,1183.33,-1157.0
14/03/2011,2112.5,1287.5,3762.5,1012.5
15/03/2011,1535.0,1230.0,1830.0,-577.5
16/03/2011,1554.17,1241.67,1808.33,19.17
17/03/2011,1847.33,1416.67,2166.67,293.17
18/03/2011,2633.33,1816.67,4591.67,786.0
19/03/2011,1816.67,966.67,3600.0,-816.67
21/03/2011,1996.0,883.33,3516.67,179.33
22/03/2011,1868.75,1381.25,2281.25,-127.25
23/03/2011,2225.0,1553.25,4450.0,356.25
24/03/2011,1659.67,1385.5,1891.67,-565.33
25/03/2011,2186.17,1591.67,3271.83,526.5
26/03/2011,1656.0,1414.29,2228.57,-530.17
27/03/2011,1187.5,1037.5,1312.5,-468.5
28/03/2011,1634.67,1366.67,1941.67,447.17
29/03/2011,1651.6,1380.0,1920.0,16.93
30/03/2011,2251.33,1683.33,3316.67,599.73
31/03/2011,2481.6,1780.0,3760.0,230.27
01/04/2011,1362.5,1066.67,1662.5,-1119.1
02/04/2011,1791.64,1372.73,2450.0,429.14
03/04/2011,1766.67,1458.33,2683.33,-24.97
04/04/2011,2108.33,1543.83,3083.33,341.67
05/04/2011,1925.0,1570.38,2912.5,-183.33
06/04/2011,1848.11,1529.22,2705.56,-76.89
07/04/2011,1260.38,969.0,1570.0,-587.74
08/04/2011,1446.38,1220.38,1640.62,186.0
09/04/2011,1483.33,1380.43,1800.0,36.96
10/04/2011,1808.33,1400.0,2500.0,325.0
11/04/2011,1763.44,1466.3,2482.5,-44.89
12/04/2011,1695.38,1505.56,2480.56,-68.07
13/04/2011,1652.8,1422.73,2300.0,-42.58
14/04/2011,1966.57,1625.0,2893.75,313.77
15/04/2011,1822.06,1438.33,2273.33,-144.51
16/04/2011,1804.85,1279.17,2139.58,-17.22
17/04/2011,1738.89,1287.5,2137.5,-65.96
18/04/2011,1727.27,1300.0,2320.0,-11.62
19/04/2011,1421.71,1050.0,1695.31,-305.57
20/04/2011,1410.84,1116.67,1622.22,-10.86
21/04/2011,1517.96,1245.65,1776.04,107.12
22/04/2011,1546.71,1230.0,1806.25,28.76
23/04/2011,1369.03,1126.45,1686.21,-177.68
24/04/2011,1065.38,900.0,1191.67,-303.65
25/04/2011,1393.17,1120.25,1714.29,327.79
26/04/2011,1422.26,1247.48,1663.33,29.09
27/04/2011,1451.74,1226.35,1714.52,29.48
28/04/2011,1340.9,1163.9,1560.0,-110.84
29/04/2011,1346.84,1112.57,1543.55,5.94
30/04/2011,1387.79,1222.72,1618.18,40.95
01/05/2011,1223.33,1076.67,1312.67,-164.45
02/05/2011,1262.23,1096.52,1405.1,38.9
03/05/2011,1209.24,1076.67,1343.8,-52.99
04/05/2011,1052.61,880.65,1231.33,-156.63
05/05/2011,1031.69,862.94,1175.59,-20.92
06/05/2011,968.5,866.98,1170.2,-63.19
07/05/2011,891.6,772.44,1093.38,-76.9
08/05/2011,1025.62,946.59,1264.57,134.03
09/05/2011,880.39,765.25,1041.79,-145.24
10/05/2011,858.7,739.33,1019.25,-21.69
