date,modal_price,min_price,max_price,change
05/10/2010,3786.63,3404.88,4038.75,-23.53
06/10/2010,3722.41,3316.97,3988.05,-64.22
07/10/2010,3817.65,3388.4,4103.96,95.24
08/10/2010,3805.31,3476.15,4100.89,-12.34
09/10/2010,3524.29,3142.27,3823.25,-281.02
10/10/2010,3948.88,3870.89,4252.98,424.59
11/10/2010,3666.51,3269.58,3966.86,-282.37
12/10/2010,3705.13,3348.48,3980.66,38.62
13/10/2010,3665.69,3257.49,3963.18,-39.43
14/10/2010,3625.93,3203.41,3964.43,-39.77
15/10/2010,3667.76,3286.98,3976.63,41.83
16/10/2010,3498.45,3076.6,3820.27,-169.31
17/10/2010,4329.46,4190.53,4643.3,831.01
18/10/2010,3686.22,3241.39,3993.31,-643.24
19/10/2010,3674.17,3279.91,3972.01,-12.05
20/10/2010,3597.49,3161.5,3929.2,-76.68
21/10/2010,3766.07,3435.32,4007.8,168.57
22/10/2010,3638.45,3266.3,3940.66,-127.61
23/10/2010,3532.84,3128.27,3800.13,-105.61
24/10/2010,3910.83,3656.8,4137.1,377.99
25/10/2010,3525.25,2996.95,3847.03,-385.58
26/10/2010,3527.17,3101.59,3800.66,1.93
27/10/2010,3543.11,3075.23,3813.81,15.94
28/10/2010,3635.89,3225.47,3965.8,92.79
29/10/2010,3584.19,3168.43,3900.84,-51.71
30/10/2010,3705.15,3326.14,3976.23,120.96
31/10/2010,4095.66,4055.34,4320.47,390.51
01/11/2010,3614.28,3213.07,3839.61,-481.38
02/11/2010,3736.91,3406.36,3995.43,122.63
03/11/2010,3895.17,3562.15,4107.5,158.26
04/11/2010,4287.64,3988.96,4564.43,392.47
05/11/2010,4376.68,4236.61,4547.14,89.04
06/11/2010,4673.62,4534.67,4818.17,296.94
07/11/2010,4434.44,4326.69,4581.41,-239.18
08/11/2010,3938.42,3696.38,4147.28,-496.02
09/11/2010,3860.4,3525.04,4082.23,-78.02
10/11/2010,3694.14,3356.35,3942.55,-166.26
11/11/2010,3692.56,3313.82,3965.28,-1.58
12/11/2010,3620.3,3267.47,3889.87,-72.26
13/11/2010,3570.49,3190.85,3807.62,-49.81
14/11/2010,4141.82,4010.86,4328.74,571.33
15/11/2010,3744.63,3326.5,4006.36,-397.19
16/11/2010,3691.2,3297.94,4002.26,-53.43
17/11/2010,3974.64,3708.59,4188.94,283.44
18/11/2010,3751.86,3416.5,4031.77,-222.78
19/11/2010,3817.71,3482.83,4114.79,65.85
20/11/2010,3772.56,3409.59,3985.06,-45.14
21/11/2010,4232.8,4077.84,4431.45,460.24
22/11/2010,3688.55,3351.02,3881.03,-544.25
23/11/2010,3733.98,3443.51,3951.04,45.43
24/11/2010,3662.69,3357.18,3933.98,-71.29
25/11/2010,3744.16,3396.71,4019.15,81.48
26/11/2010,3615.02,3244.36,3908.36,-129.15
27/11/2010,3612.0,3238.13,3848.64,-3.01
28/11/2010,3991.92,3838.78,4186.38,379.91
29/11/2010,3534.81,3133.66,3857.98,-457.11
30/11/2010,3553.85,3163.19,3817.12,19.04
01/12/2010,3713.21,3344.85,3973.01,159.36
02/12/2010,3685.88,3360.97,3978.59,-27.33
03/12/2010,3695.82,3330.64,3999.8,9.94
04/12/2010,3570.33,3215.56,3838.19,-125.48
05/12/2010,3996.0,3893.74,4327.26,425.67
06/12/2010,3732.19,3383.2,4029.44,-263.81
07/12/2010,3706.38,3327.6,4036.1,-25.81
08/12/2010,3565.13,3208.97,3859.04,-141.25
09/12/2010,3585.27,3250.69,3880.32,20.14
10/12/2010,3647.37,3350.45,3893.27,62.1
11/12/2010,3517.28,3159.89,3780.19,-130.09
12/12/2010,3859.18,3669.67,3980.9,341.9
13/12/2010,3724.19,3388.5,3967.13,-134.99
14/12/2010,3666.05,3289.22,3856.6,-58.14
15/12/2010,3707.47,3381.79,3948.68,41.42
16/12/2010,3594.75,3236.82,3846.14,-112.73
17/12/2010,3832.4,3599.78,4048.48,237.65
18/12/2010,3595.54,3228.48,3855.63,-236.86
19/12/2010,4000.53,3923.92,4150.03,404.99
