date,modal_price,min_price,max_price,change
13/05/2011,2848.13,2796.56,2903.13,107.57
14/05/2011,2819.38,2749.38,2871.56,-28.75
15/05/2011,2948.21,2910.36,3018.93,128.84
16/05/2011,2768.13,2719.69,2814.38,-180.09
17/05/2011,2905.0,2862.63,2976.58,136.88
18/05/2011,2809.77,2768.18,2852.27,-95.23
19/05/2011,2842.65,2792.65,2895.0,32.87
20/05/2011,2804.12,2733.82,2865.59,-38.53
21/05/2011,2798.21,2741.79,2844.29,-5.9
22/05/2011,2964.23,2925.77,3001.92,166.02
23/05/2011,2735.0,2682.35,2792.94,-229.23
24/05/2011,2806.25,2755.63,2857.19,71.25
25/05/2011,2907.63,2858.42,2962.63,101.38
26/05/2011,2680.0,2638.82,2691.67,-227.63
27/05/2011,2730.0,2679.12,2787.35,50.0
28/05/2011,2659.64,2611.79,2707.86,-70.36
29/05/2011,2820.71,2781.07,2893.57,161.07
30/05/2011,2672.65,2630.29,2741.76,-148.07
31/05/2011,2721.11,2673.61,2787.5,48.46
01/06/2011,2791.67,2740.48,2862.38,70.56
02/06/2011,2695.33,2647.33,2741.0,-96.33
03/06/2011,2633.24,2577.06,2682.94,-62.1
04/06/2011,2676.54,2623.08,2719.23,43.3
05/06/2011,2801.5,2760.0,2844.0,124.96
06/06/2011,2715.67,2648.0,2791.33,-85.83
07/06/2011,2838.89,2786.11,2897.22,123.22
08/06/2011,2663.13,2605.83,2741.25,-175.76
