date,modal_price,min_price,max_price,change
04/09/2010,2568.36,1919.09,2900.72,-40.43
05/09/2010,2530.54,1704.51,2833.22,-37.82
06/09/2010,2557.52,1889.28,2890.23,26.98
07/09/2010,2506.31,1809.02,2842.24,-51.2
08/09/2010,2501.14,1832.0,2858.15,-5.17
09/09/2010,2409.02,1783.37,2753.39,-92.13
10/09/2010,2401.89,1705.64,2762.45,-7.12
11/09/2010,2378.5,1703.61,2701.76,-23.4
12/09/2010,2474.28,1797.22,2675.84,95.78
13/09/2010,2470.68,1825.07,2790.43,-3.6
14/09/2010,2411.57,1823.71,2786.63,-59.11
15/09/2010,2505.25,1817.38,2883.27,93.68
16/09/2010,2481.28,1826.99,2833.17,-23.97
17/09/2010,2570.74,1872.89,2927.32,89.46
18/09/2010,2520.22,1833.93,2911.75,-50.52
19/09/2010,2457.1,1664.64,2770.48,-63.13
20/09/2010,2504.09,1858.32,2834.23,47.0
21/09/2010,2505.69,1839.1,2872.86,1.59
22/09/2010,2557.54,1895.48,2922.75,51.86
23/09/2010,2427.21,1803.63,2760.43,-130.34
24/09/2010,2526.22,1845.11,2868.65,99.01
25/09/2010,2448.66,1758.8,2834.63,-77.56
26/09/2010,2410.0,1608.2,2691.49,-38.66
27/09/2010,2525.72,1820.96,2904.87,115.72
28/09/2010,2526.02,1837.72,2907.54,0.3
29/09/2010,2515.69,1844.12,2935.42,-10.33
30/09/2010,2552.71,1880.09,3016.36,37.02
01/10/2010,2659.67,2003.2,3022.73,106.96
02/10/2010,2598.69,1789.22,3020.03,-60.98
03/10/2010,2474.88,1656.94,2825.11,-123.81
04/10/2010,2532.81,1864.74,2951.25,57.93
05/10/2010,2552.72,1866.38,3004.81,19.9
06/10/2010,2585.04,1921.27,2991.83,32.32
07/10/2010,2570.91,1927.91,2940.38,-14.13
08/10/2010,2729.73,2068.92,3142.88,158.82
09/10/2010,2562.96,1809.4,3024.3,-166.77
10/10/2010,2630.94,1823.3,3046.59,67.99
11/10/2010,2603.91,1909.76,3033.27,-27.04
12/10/2010,2608.85,1923.34,3044.45,4.95
13/10/2010,2664.04,1957.68,3099.54,55.18
14/10/2010,2590.86,1875.9,3091.22,-73.18
15/10/2010,2642.35,1939.31,3166.89,51.49
16/10/2010,2566.4,1770.79,3072.41,-75.95
17/10/2010,2552.27,1607.91,2928.7,-14.12
18/10/2010,2519.03,1909.59,2904.75,-33.24
19/10/2010,2649.07,2012.29,3111.1,130.04
20/10/2010,2742.56,2044.62,3177.54,93.49
21/10/2010,2693.44,2036.1,3121.15,-49.12
22/10/2010,2749.47,2058.22,3234.0,56.03
23/10/2010,2697.2,2013.24,3167.72,-52.26
24/10/2010,2613.59,1862.37,3046.27,-83.62
25/10/2010,2671.38,2068.29,3051.34,57.79
26/10/2010,2672.23,2056.29,3102.37,0.86
27/10/2010,2809.49,2157.43,3227.28,137.25
28/10/2010,2711.45,2059.32,3118.41,-98.04
29/10/2010,2796.92,2147.99,3239.37,85.47
30/10/2010,2826.53,2194.92,3275.52,29.61
31/10/2010,2779.9,2133.91,3058.57,-46.63
01/11/2010,2844.11,2156.66,3264.63,64.21
02/11/2010,2779.71,2171.89,3204.07,-64.4
03/11/2010,2867.34,2232.2,3302.94,87.63
04/11/2010,2876.73,2273.47,3276.19,9.4
05/11/2010,2914.69,2007.93,3297.16,37.96
06/11/2010,2820.52,2284.27,3269.51,-94.18
07/11/2010,2811.05,2141.36,3161.77,-9.47
08/11/2010,2916.1,2309.43,3351.85,105.05
09/11/2010,2924.82,2403.77,3361.81,8.72
10/11/2010,2990.96,2416.15,3404.23,66.14
11/11/2010,2857.01,2313.71,3206.72,-133.94
12/11/2010,2960.06,2385.92,3346.08,103.05
13/11/2010,2987.28,2273.1,3442.55,27.21
14/11/2010,3005.22,2262.91,3542.41,17.94
15/11/2010,2961.24,2353.17,3322.64,-43.98
16/11/2010,2935.09,2344.38,3343.69,-26.15
17/11/2010,2933.13,2303.1,3330.17,-1.96
18/11/2010,3071.11,2533.05,3505.58,137.98
19/11/2010,2979.91,2392.34,3421.51,-91.2
20/11/2010,3026.41,2435.35,3464.71,46.5
21/11/2010,3054.95,2376.98,3425.36,28.55
22/11/2010,3087.0,2439.38,3597.95,32.05
23/11/2010,3098.14,2456.8,3568.28,11.14
24/11/2010,3185.79,2511.11,3624.23,87.65
25/11/2010,3050.21,2437.62,3494.42,-135.57
26/11/2010,3156.9,2562.61,3587.79,106.68
27/11/2010,3085.93,2451.3,3549.4,-70.97
28/11/2010,3135.05,2432.08,3546.23,49.13
29/11/2010,3187.41,2600.49,3627.69,52.36
30/11/2010,3197.57,2632.18,3676.53,10.17
01/12/2010,3381.44,2704.99,3796.74,183.87
02/12/2010,3130.82,2603.17,3515.67,-250.62
03/12/2010,3197.31,2637.65,3639.03,66.49
04/12/2010,3112.56,2530.28,3514.56,-84.75
05/12/2010,3287.09,2638.98,3751.32,174.53
06/12/2010,3380.99,2737.11,3806.13,93.9
07/12/2010,3353.08,2762.73,3870.54,-27.91
08/12/2010,3355.11,2706.35,3847.8,2.03
09/12/2010,3283.07,2674.59,3810.92,-72.04
10/12/2010,3519.87,2922.72,3942.52,236.8
11/12/2010,3072.15,2445.14,3587.04,-447.72
12/12/2010,3311.0,2758.85,3786.27,238.85
13/12/2010,3268.66,2672.87,3734.1,-42.34
14/12/2010,3326.6,2745.15,3772.31,57.94
15/12/2010,3275.1,2701.5,3763.24,-51.5
16/12/2010,3157.66,2620.31,3673.85,-117.44
17/12/2010,3518.01,2887.82,3829.57,360.35
18/12/2010,3439.57,2868.97,3930.42,-78.45
19/12/2010,3413.26,2893.46,3868.14,-26.3
20/12/2010,3434.62,2789.56,3853.41,21.36
21/12/2010,3344.34,2814.98,3818.16,-90.28
22/12/2010,3508.78,2847.01,4001.06,164.43
23/12/2010,3368.15,2757.92,3880.83,-140.63
24/12/2010,3421.48,2801.42,3908.65,53.33
25/12/2010,3250.68,2670.88,3728.44,-170.8
26/12/2010,3585.72,2863.41,4094.12,335.04
27/12/2010,3361.65,2718.41,3916.46,-224.07
28/12/2010,3462.45,2938.77,3881.13,100.8
29/12/2010,3486.02,2933.39,3920.65,23.57
30/12/2010,3300.97,2736.02,3776.66,-185.04
31/12/2010,3448.27,2952.74,3938.16,147.3
01/01/2011,3465.91,2901.61,4007.77,17.64
02/01/2011,3560.19,2987.97,4075.16,94.28
03/01/2011,3624.61,3073.75,4026.12,64.42
