date,modal_price,min_price,max_price,change
01/09/2010,4825.17,4591.92,4903.08,74.98
02/09/2010,5333.5,5083.33,5450.17,508.33
03/09/2010,4643.44,4441.33,4758.33,-690.06
04/09/2010,4105.0,4084.0,4150.0,-538.44
06/09/2010,4549.09,4289.82,4709.73,444.09
07/09/2010,4827.57,4434.86,5231.29,278.48
08/09/2010,4964.78,4512.0,5210.78,137.21
09/09/2010,4517.58,4161.42,4748.92,-447.19
10/09/2010,4425.78,4205.78,4463.56,-91.81
11/09/2010,4781.43,4400.14,4914.71,355.65
12/09/2010,2725.0,2700.0,2750.0,-2056.43
13/09/2010,3617.5,3479.0,3664.1,892.5
14/09/2010,3902.7,3471.3,4047.6,285.2
15/09/2010,3695.08,3449.85,3795.31,-207.62
16/09/2010,4226.27,3682.2,4464.0,531.19
17/09/2010,4170.2,3600.2,4287.2,-56.07
18/09/2010,3454.44,3184.11,3499.22,-715.76
19/09/2010,2520.0,2391.25,2582.5,-934.44
20/09/2010,3638.25,3211.0,3874.56,1118.25
21/09/2010,3164.16,2955.16,3264.37,-474.09
22/09/2010,3435.6,2767.7,3776.1,271.44
23/09/2010,3528.17,2984.25,3862.0,92.57
24/09/2010,3811.93,3220.07,4033.5,283.76
25/09/2010,3191.14,2746.21,3350.07,-620.79
26/09/2010,2520.0,2345.83,2672.5,-671.14
27/09/2010,3576.89,3247.72,3755.0,1056.89
28/09/2010,3521.67,3065.67,3797.07,-55.22
29/09/2010,3527.95,3088.7,3753.4,6.28
30/09/2010,3865.95,3254.26,4111.11,338.0
01/10/2010,3625.12,3036.06,3914.0,-240.82
02/10/2010,3553.92,3123.58,3759.33,-71.21
03/10/2010,2175.0,2075.0,2525.0,-1378.92
04/10/2010,3188.64,2858.05,3306.59,1013.64
05/10/2010,3543.11,3039.72,3752.11,354.47
06/10/2010,3860.11,3175.0,4158.21,316.99
07/10/2010,3651.11,3046.94,4048.33,-208.99
08/10/2010,4265.47,3558.4,4585.6,614.36
09/10/2010,3674.73,3246.47,3827.47,-590.73
10/10/2010,2825.33,2652.0,3014.5,-849.4
11/10/2010,3752.56,3274.82,3915.06,927.22
12/10/2010,4221.39,3647.33,4566.11,468.83
13/10/2010,3703.27,3246.44,4039.25,-518.12
14/10/2010,3970.07,3375.0,4219.6,266.8
15/10/2010,3407.0,3045.29,3468.71,-563.07
16/10/2010,3200.0,2720.5,3389.0,-207.0
17/10/2010,2500.0,2260.0,2740.0,-700.0
18/10/2010,2990.38,2698.15,3245.85,490.38
19/10/2010,2879.67,2559.4,3108.13,-110.72
20/10/2010,2930.78,2539.37,3217.28,51.11
21/10/2010,2701.95,2376.44,2951.89,-228.83
22/10/2010,2724.56,2384.06,3022.28,22.61
23/10/2010,2925.12,2552.76,3134.0,200.56
24/10/2010,2525.0,2275.0,2780.0,-400.12
25/10/2010,3047.65,2746.0,3233.88,522.65
26/10/2010,2772.41,2367.55,2997.14,-275.24
27/10/2010,2610.65,2321.04,2808.5,-161.76
28/10/2010,2868.79,2437.52,3116.21,258.14
29/10/2010,3025.38,2700.24,3280.28,156.59
30/10/2010,2984.38,2591.65,3174.71,-41.0
01/11/2010,2679.59,2393.89,2886.61,-304.79
02/11/2010,2978.92,2696.65,3218.56,299.33
03/11/2010,2818.47,2410.84,3120.58,-160.45
04/11/2010,2811.31,2385.08,3216.08,-7.17
05/11/2010,2550.0,2550.0,2550.0,-261.31
06/11/2010,3350.0,3350.0,3350.0,800.0
07/11/2010,2450.0,2430.0,2450.0,-900.0
08/11/2010,2341.36,2125.14,2487.36,-108.64
09/11/2010,2507.72,2227.33,2725.29,166.37
10/11/2010,2724.63,2472.47,2926.53,216.91
11/11/2010,2857.91,2619.36,3086.76,133.28
12/11/2010,2842.42,2549.8,3118.62,-15.5
13/11/2010,3047.17,2763.0,3241.65,204.76
14/11/2010,2633.33,2358.33,2927.5,-413.84
15/11/2010,2886.45,2540.22,3134.22,253.12
16/11/2010,2934.28,2639.45,3184.72,47.82
17/11/2010,2753.05,2540.26,2966.7,-181.23
18/11/2010,2934.75,2675.18,3112.93,181.7
19/11/2010,2901.93,2527.07,3133.93,-32.82
20/11/2010,3050.65,2721.58,3233.54,148.73
21/11/2010,5500.0,5500.0,6700.0,2449.35
22/11/2010,2732.75,2427.04,2947.79,-2767.25
23/11/2010,2791.36,2541.36,3004.04,58.61
24/11/2010,2813.5,2535.21,3003.96,22.14
25/11/2010,3024.5,2653.79,3269.48,211.0
26/11/2010,3234.48,2838.42,3564.03,209.98
27/11/2010,3424.67,3102.68,3632.48,190.18
28/11/2010,2950.0,2500.0,3700.0,-474.67
29/11/2010,3071.67,2747.7,3347.43,121.67
30/11/2010,2931.89,2498.06,3290.91,-139.78
01/12/2010,3075.83,2793.51,3302.56,143.94
02/12/2010,2941.36,2623.57,3275.0,-134.48
03/12/2010,3039.48,2630.71,3330.32,98.13
04/12/2010,3111.07,2718.57,3413.37,71.58
05/12/2010,3309.5,2612.5,4075.0,198.43
06/12/2010,2827.78,2383.53,3092.26,-481.72
07/12/2010,2959.41,2499.66,3340.03,131.63
08/12/2010,2997.39,2590.16,3320.55,37.99
09/12/2010,3024.88,2629.07,3350.55,27.48
10/12/2010,2890.59,2542.18,3191.35,-134.29
11/12/2010,2855.61,2320.48,3275.43,-34.98
12/12/2010,4025.0,2500.0,4410.0,1169.39
13/12/2010,2841.14,2420.65,3146.2,-1183.86
14/12/2010,2734.21,2217.58,3191.03,-106.93
15/12/2010,2815.41,2376.76,3204.79,81.2
16/12/2010,2781.02,2290.87,3214.26,-34.39
17/12/2010,2973.4,2188.56,3292.62,192.38
18/12/2010,2862.26,2318.26,3187.84,-111.14
19/12/2010,3400.0,2000.0,4550.0,537.74
20/12/2010,2714.96,2290.1,3026.93,-685.04
21/12/2010,2764.76,2331.69,3134.67,49.8
22/12/2010,2787.34,2360.78,3109.35,22.57
23/12/2010,2889.11,2416.05,3316.63,101.77
24/12/2010,2721.89,2210.54,3108.89,-167.21
25/12/2010,2786.82,2112.82,3247.94,64.93
26/12/2010,4000.0,2250.0,5875.0,1213.18
27/12/2010,2769.31,2321.5,3160.5,-1230.69
28/12/2010,2717.64,2159.91,3185.82,-51.68
29/12/2010,2753.82,2235.61,3189.74,36.19
30/12/2010,2804.96,2321.04,3272.75,51.14
31/12/2010,2905.6,2257.62,3341.38,100.64
01/01/2011,2858.41,2341.29,3281.43,-47.19
02/01/2011,3283.33,2241.67,4133.33,424.93
03/01/2011,2756.84,2306.27,3154.15,-526.5
04/01/2011,2588.5,2080.48,3010.19,-168.34
05/01/2011,2678.84,2222.92,3043.54,90.34
06/01/2011,2624.18,2226.08,2950.05,-54.66
07/01/2011,2746.54,2276.15,3122.64,122.36
08/01/2011,2804.23,2223.92,3131.27,57.69
09/01/2011,3800.0,2500.0,5110.0,995.77
10/01/2011,2702.74,2291.38,3078.12,-1097.26
11/01/2011,2976.63,2345.13,3505.74,273.89
12/01/2011,2864.94,2346.33,3243.47,-111.69
13/01/2011,2917.16,2421.5,3317.68,52.22
14/01/2011,2950.0,2516.82,3332.0,32.84
15/01/2011,2731.59,2398.35,2984.76,-218.41
16/01/2011,2856.25,2318.75,3306.25,124.66
17/01/2011,2793.4,2415.64,3117.07,-62.85
18/01/2011,2849.46,2367.32,3211.35,56.06
19/01/2011,2778.14,2273.29,3191.44,-71.32
20/01/2011,2822.59,2374.69,3205.25,44.46
21/01/2011,2995.97,2491.74,3374.55,173.37
22/01/2011,3084.03,2576.58,3345.3,88.06
23/01/2011,2925.0,2900.0,2950.0,-159.03
24/01/2011,2895.14,2405.03,3239.89,-29.86
25/01/2011,2842.05,2399.32,3193.82,-53.09
26/01/2011,2671.0,2120.0,3020.0,-171.05
27/01/2011,2814.83,2368.68,3170.07,143.83
28/01/2011,2847.05,2368.7,3246.77,32.22
29/01/2011,2879.96,2349.86,3256.82,32.92
30/01/2011,2687.5,2300.0,3050.0,-192.46
31/01/2011,2679.38,2270.18,2936.0,-8.12
01/02/2011,2682.49,2289.33,2977.08,3.11
02/02/2011,2675.74,2284.97,2968.7,-6.75
03/02/2011,2662.76,2327.68,2945.03,-12.97
04/02/2011,2823.68,2450.39,3106.39,160.92
05/02/2011,2876.24,2490.84,3124.48,52.56
06/02/2011,2875.0,1900.0,3500.0,-1.24
07/02/2011,2770.01,2303.44,3051.97,-104.99
08/02/2011,2654.75,2289.25,2869.04,-115.26
09/02/2011,2613.97,2327.12,2795.16,-40.78
10/02/2011,2594.91,2158.97,2909.88,-19.06
11/02/2011,2625.4,2172.93,2915.43,30.49
12/02/2011,2614.68,2243.96,2836.52,-10.72
13/02/2011,2366.67,1866.67,2600.0,-248.01
14/02/2011,2653.27,2321.88,2897.97,286.6
15/02/2011,2533.68,2217.25,2787.29,-119.59
16/02/2011,2528.29,1981.93,2832.86,-5.39
17/02/2011,2528.75,2249.0,2726.34,0.46
18/02/2011,2468.92,2182.37,2686.83,-59.83
19/02/2011,2605.88,2234.04,2872.42,136.96
20/02/2011,2100.0,1400.0,2827.5,-505.88
21/02/2011,2471.05,2246.43,2672.76,371.05
22/02/2011,2582.85,2308.26,2815.81,111.8
23/02/2011,2378.97,2053.9,2583.63,-203.89
24/02/2011,2470.38,2217.21,2686.24,91.41
25/02/2011,2365.65,2051.4,2666.5,-104.73
26/02/2011,2563.84,2335.94,2764.47,198.19
27/02/2011,2250.0,1800.0,2700.0,-313.84
28/02/2011,2472.26,2211.5,2622.17,222.26
01/03/2011,2380.08,2134.35,2552.77,-92.18
